timestamp,event_slug,market_slug,away_team,home_team,outcome,player_name,prop_type,line,true_prob,polymarket_ask,expected_payout_per_1,edge_pct,token_id,executed,error
2026-01-22T22:08:46.302297,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T22:09:53.830785,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-23T07:25:05.819315,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.493128,0.480000,1.027350,1.31,36723744488132627914332175801093108775184498218320953110351687194988142177797,YES,
2026-01-23T07:26:33.913561,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.502290,0.470000,1.068702,3.23,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:28:01.592231,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.502290,0.480000,1.046437,2.23,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:29:28.722217,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.502290,0.470000,1.068702,3.23,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:30:57.780088,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.502290,0.470000,1.068702,3.23,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:32:25.992664,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.502290,0.470000,1.068702,3.23,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:33:54.902860,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.502290,0.470000,1.068702,3.23,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:35:23.797723,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.502290,0.480000,1.046437,2.23,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:36:52.244705,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.502290,0.470000,1.068702,3.23,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:38:22.012798,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.502290,0.470000,1.068702,3.23,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:39:50.660582,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.502290,0.470000,1.068702,3.23,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:42:02.826683,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.494315,0.480000,1.029822,1.43,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:44:15.852869,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.494315,0.480000,1.029822,1.43,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:46:27.813987,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.494315,0.480000,1.029822,1.43,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:50:13.126181,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.494315,0.480000,1.029822,1.43,36723744488132627914332175801093108775184498218320953110351687194988142177797,YES,
2026-01-23T07:52:24.636161,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.494315,0.480000,1.029822,1.43,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T07:54:35.305706,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-4pt5,Houston Rockets,Detroit Pistons,Pistons,,,-4.5,0.494315,0.480000,1.029822,1.43,36723744488132627914332175801093108775184498218320953110351687194988142177797,NO,Trade skipped
2026-01-23T08:10:18.871153,nba-den-mil-2026-01-23,nba-den-mil-2026-01-23-spread-home-6pt5,Denver Nuggets,Milwaukee Bucks,Bucks,,,-6.5,0.489760,0.480000,1.020333,0.98,54423052511272616115919102726406691780442338834481123418727809345076890269963,YES,
2026-01-23T08:22:45.362515,nba-den-mil-2026-01-23,nba-den-mil-2026-01-23-spread-home-6pt5,Denver Nuggets,Milwaukee Bucks,Bucks,,,-6.5,0.490702,0.480000,1.022295,1.07,54423052511272616115919102726406691780442338834481123418727809345076890269963,YES,
2026-01-23T09:15:47.427976,nba-den-mil-2026-01-23,nba-den-mil-2026-01-23-spread-home-6pt5,Denver Nuggets,Milwaukee Bucks,Bucks,,,-6.5,0.500000,0.490000,1.020408,1.00,54423052511272616115919102726406691780442338834481123418727809345076890269963,YES,
2026-01-23T09:20:51.460681,nba-den-mil-2026-01-23,nba-den-mil-2026-01-23-spread-home-6pt5,Denver Nuggets,Milwaukee Bucks,Bucks,,,-6.5,0.500000,0.490000,1.020408,1.00,54423052511272616115919102726406691780442338834481123418727809345076890269963,NO,Trade skipped
2026-01-23T09:23:08.067131,cbb-flgc-lipsc-2026-01-24,cbb-flgc-lipsc-2026-01-24-spread-home-7pt5,Florida Gulf Coast,Lipscomb,Lipscomb Bisons,,,-7.5,0.513998,0.500000,1.027996,1.40,70560428904584455487578217573813249449473611668446958222064907721138918146664,YES,
2026-01-23T09:51:04.567273,cbb-flgc-lipsc-2026-01-24,cbb-flgc-lipsc-2026-01-24-spread-home-7pt5,Florida Gulf Coast,Lipscomb,Florida Gulf Coast Eagles,,,7.5,0.515184,0.500000,1.030367,1.52,83081032058887264518731682029841420146596240888873415900249350445096431031592,YES,
2026-01-23T10:04:28.848519,cbb-stetsn-ausp-2026-01-23,cbb-stetsn-ausp-2026-01-23-spread-home-13pt5,Stetson,Austin Peay,Stetson Hatters,,,13.5,0.491336,0.450000,1.091858,4.13,37942242053079973479434425927447939126125183110971311897599177760367517647713,YES,
2026-01-23T10:07:40.618256,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.343605,0.330000,1.041226,1.36,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:09:09.734398,cbb-stetsn-ausp-2026-01-23,cbb-stetsn-ausp-2026-01-23-spread-home-13pt5,Stetson,Austin Peay,Stetson Hatters,,,13.5,0.491336,0.470000,1.045396,2.13,37942242053079973479434425927447939126125183110971311897599177760367517647713,NO,Trade skipped
2026-01-23T10:09:32.844813,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.343605,0.330000,1.041226,1.36,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:11:35.088511,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.343605,0.330000,1.041226,1.36,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:13:37.760644,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.343605,0.330000,1.041226,1.36,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:15:06.888570,cbb-stetsn-ausp-2026-01-23,cbb-stetsn-ausp-2026-01-23-spread-home-13pt5,Stetson,Austin Peay,Stetson Hatters,,,13.5,0.491336,0.450000,1.091858,4.13,37942242053079973479434425927447939126125183110971311897599177760367517647713,NO,Trade skipped
2026-01-23T10:15:38.195143,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.343605,0.330000,1.041226,1.36,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:17:39.680042,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.343605,0.330000,1.041226,1.36,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:18:15.860951,nhl-wsh-cal-2026-01-23,nhl-wsh-cal-2026-01-23-spread-away-1pt5,Washington Capitals,Calgary Flames,Capitals,,,-1.5,0.347435,0.340000,1.021868,0.74,40887546991174814391025933828627242989863349044583398618415247179080969328929,NO,Trade skipped
2026-01-23T10:19:40.036617,cbb-ind-rutger-2026-01-23,cbb-ind-rutger-2026-01-23-spread-away-6pt5,Indiana,Rutgers,Rutgers Scarlet Knights,,,6.5,0.517857,0.500000,1.035714,1.79,17524129794443343500901549266471756714064172624914231889741880872827557228985,YES,
2026-01-23T10:20:45.266488,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.343605,0.330000,1.041226,1.36,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:21:22.481492,nhl-wsh-cal-2026-01-23,nhl-wsh-cal-2026-01-23-spread-away-1pt5,Washington Capitals,Calgary Flames,Capitals,,,-1.5,0.347435,0.340000,1.021868,0.74,40887546991174814391025933828627242989863349044583398618415247179080969328929,NO,Trade skipped
2026-01-23T10:23:44.863399,nhl-wsh-cal-2026-01-23,nhl-wsh-cal-2026-01-23-spread-away-1pt5,Washington Capitals,Calgary Flames,Capitals,,,-1.5,0.347435,0.340000,1.021868,0.74,40887546991174814391025933828627242989863349044583398618415247179080969328929,NO,Trade skipped
2026-01-23T10:25:52.259045,cbb-ind-rutger-2026-01-23,cbb-ind-rutger-2026-01-23-spread-away-6pt5,Indiana,Rutgers,Rutgers Scarlet Knights,,,6.5,0.517857,0.500000,1.035714,1.79,17524129794443343500901549266471756714064172624914231889741880872827557228985,NO,Trade skipped
2026-01-23T10:26:04.840838,nhl-wsh-cal-2026-01-23,nhl-wsh-cal-2026-01-23-spread-away-1pt5,Washington Capitals,Calgary Flames,Capitals,,,-1.5,0.347435,0.340000,1.021868,0.74,40887546991174814391025933828627242989863349044583398618415247179080969328929,NO,Trade skipped
2026-01-23T10:27:47.479591,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.328397,0.320000,1.026242,0.84,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:28:22.921022,nhl-wsh-cal-2026-01-23,nhl-wsh-cal-2026-01-23-spread-away-1pt5,Washington Capitals,Calgary Flames,Capitals,,,-1.5,0.347435,0.340000,1.021868,0.74,40887546991174814391025933828627242989863349044583398618415247179080969328929,NO,Trade skipped
2026-01-23T10:30:03.941132,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.328397,0.320000,1.026242,0.84,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:30:38.201130,nhl-wsh-cal-2026-01-23,nhl-wsh-cal-2026-01-23-spread-away-1pt5,Washington Capitals,Calgary Flames,Capitals,,,-1.5,0.347435,0.340000,1.021868,0.74,40887546991174814391025933828627242989863349044583398618415247179080969328929,NO,Trade skipped
2026-01-23T10:32:19.695874,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.328397,0.320000,1.026242,0.84,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:34:40.925475,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.328397,0.320000,1.026242,0.84,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:37:00.390129,nhl-nyr-sj-2026-01-23,nhl-nyr-sj-2026-01-23-spread-home-1pt5,New York Rangers,San Jose Sharks,Sharks,,,-1.5,0.328397,0.320000,1.026242,0.84,52635615712840778253081309865449438861201290085594785680988388543577663280984,NO,Trade skipped
2026-01-23T10:37:09.876331,cbb-ind-rutger-2026-01-23,cbb-ind-rutger-2026-01-23-spread-away-6pt5,Indiana,Rutgers,Rutgers Scarlet Knights,,,6.5,0.512172,0.500000,1.024345,1.22,17524129794443343500901549266471756714064172624914231889741880872827557228985,NO,Trade skipped
2026-01-23T10:43:39.160046,cbb-ind-rutger-2026-01-23,cbb-ind-rutger-2026-01-23-spread-away-6pt5,Indiana,Rutgers,Rutgers Scarlet Knights,,,6.5,0.512172,0.500000,1.024345,1.22,17524129794443343500901549266471756714064172624914231889741880872827557228985,NO,Trade skipped
2026-01-23T10:50:13.596912,cbb-ind-rutger-2026-01-23,cbb-ind-rutger-2026-01-23-spread-away-6pt5,Indiana,Rutgers,Rutgers Scarlet Knights,,,6.5,0.512172,0.500000,1.024345,1.22,17524129794443343500901549266471756714064172624914231889741880872827557228985,NO,Trade skipped
2026-01-23T11:12:28.036381,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-3pt5,Houston Rockets,Detroit Pistons,Rockets,,,3.5,0.490702,0.480000,1.022295,1.07,9854690727333271104004455146641448397109409984450215080894669762250700309375,NO,Trade skipped
2026-01-23T11:14:03.147095,nhl-nj-van-2026-01-23,nhl-nj-van-2026-01-23-spread-away-1pt5,New Jersey Devils,Vancouver Canucks,Devils,,,-1.5,0.360356,0.350000,1.029588,1.04,58181854013646335493757644317438409345648286118515990818758883220915165142585,NO,Trade skipped
2026-01-23T11:16:06.148025,nhl-nj-van-2026-01-23,nhl-nj-van-2026-01-23-spread-away-1pt5,New Jersey Devils,Vancouver Canucks,Devils,,,-1.5,0.360356,0.350000,1.029588,1.04,58181854013646335493757644317438409345648286118515990818758883220915165142585,NO,Trade skipped
2026-01-23T11:18:08.438301,nhl-nj-van-2026-01-23,nhl-nj-van-2026-01-23-spread-away-1pt5,New Jersey Devils,Vancouver Canucks,Devils,,,-1.5,0.360356,0.350000,1.029588,1.04,58181854013646335493757644317438409345648286118515990818758883220915165142585,NO,Trade skipped
2026-01-23T11:18:25.835707,nba-hou-det-2026-01-23,nba-hou-det-2026-01-23-spread-home-3pt5,Houston Rockets,Detroit Pistons,Rockets,,,3.5,0.490702,0.480000,1.022295,1.07,9854690727333271104004455146641448397109409984450215080894669762250700309375,NO,Trade skipped
2026-01-23T11:20:10.960773,nhl-nj-van-2026-01-23,nhl-nj-van-2026-01-23-spread-away-1pt5,New Jersey Devils,Vancouver Canucks,Devils,,,-1.5,0.360356,0.350000,1.029588,1.04,58181854013646335493757644317438409345648286118515990818758883220915165142585,NO,Trade skipped
2026-01-23T11:23:38.323842,nhl-nj-van-2026-01-23,nhl-nj-van-2026-01-23-spread-away-1pt5,New Jersey Devils,Vancouver Canucks,Devils,,,-1.5,0.360356,0.350000,1.029588,1.04,58181854013646335493757644317438409345648286118515990818758883220915165142585,NO,Trade skipped
2026-01-23T12:06:08.365842,cbb-stetsn-ausp-2026-01-23,cbb-stetsn-ausp-2026-01-23-spread-home-14pt5,Stetson,Austin Peay,Stetson Hatters,,,14.5,0.479499,0.460000,1.042390,1.95,89644095091571949827463795255925997259199797805958387495605443424859460325841,NO,Trade skipped
2026-01-23T12:12:42.849280,nhl-tb-chi-2026-01-23,nhl-tb-chi-2026-01-23-spread-away-1pt5,Tampa Bay Lightning,Chicago Blackhawks,Blackhawks,,,1.5,0.502290,0.490000,1.025081,1.23,102900679822235601679578708291533972634399725684965378966813102295177343959217,NO,Trade skipped
2026-01-23T12:14:34.499664,nhl-tb-chi-2026-01-23,nhl-tb-chi-2026-01-23-spread-away-1pt5,Tampa Bay Lightning,Chicago Blackhawks,Blackhawks,,,1.5,0.502290,0.490000,1.025081,1.23,102900679822235601679578708291533972634399725684965378966813102295177343959217,NO,Trade skipped
2026-01-23T12:16:02.060346,cbb-stetsn-ausp-2026-01-23,cbb-stetsn-ausp-2026-01-23-spread-home-14pt5,Stetson,Austin Peay,Stetson Hatters,,,14.5,0.479499,0.470000,1.020211,0.95,89644095091571949827463795255925997259199797805958387495605443424859460325841,NO,Trade skipped
2026-01-23T12:16:26.033063,nhl-tb-chi-2026-01-23,nhl-tb-chi-2026-01-23-spread-away-1pt5,Tampa Bay Lightning,Chicago Blackhawks,Blackhawks,,,1.5,0.502290,0.490000,1.025081,1.23,102900679822235601679578708291533972634399725684965378966813102295177343959217,NO,Trade skipped
2026-01-23T12:18:17.009963,nhl-tb-chi-2026-01-23,nhl-tb-chi-2026-01-23-spread-away-1pt5,Tampa Bay Lightning,Chicago Blackhawks,Blackhawks,,,1.5,0.502290,0.490000,1.025081,1.23,102900679822235601679578708291533972634399725684965378966813102295177343959217,NO,Trade skipped
2026-01-23T12:20:07.877098,nhl-tb-chi-2026-01-23,nhl-tb-chi-2026-01-23-spread-away-1pt5,Tampa Bay Lightning,Chicago Blackhawks,Blackhawks,,,1.5,0.502290,0.490000,1.025081,1.23,102900679822235601679578708291533972634399725684965378966813102295177343959217,NO,Trade skipped
2026-01-23T12:23:14.427970,cbb-stetsn-ausp-2026-01-23,cbb-stetsn-ausp-2026-01-23-spread-home-14pt5,Stetson,Austin Peay,Stetson Hatters,,,14.5,0.479499,0.470000,1.020211,0.95,89644095091571949827463795255925997259199797805958387495605443424859460325841,NO,Trade skipped
2026-01-23T12:32:09.927342,nhl-las-tor-2026-01-23,nhl-las-tor-2026-01-23-spread-away-1pt5,Vegas Golden Knights,Toronto Maple Leafs,Golden Knights,,,-1.5,0.319671,0.310000,1.031197,0.97,97168050346261363176682760326808347590793092914414986593023403966593603414371,NO,Trade skipped
2026-01-23T12:34:01.655317,nhl-las-tor-2026-01-23,nhl-las-tor-2026-01-23-spread-away-1pt5,Vegas Golden Knights,Toronto Maple Leafs,Golden Knights,,,-1.5,0.319671,0.310000,1.031197,0.97,97168050346261363176682760326808347590793092914414986593023403966593603414371,NO,Trade skipped
2026-01-23T12:35:52.163675,nhl-las-tor-2026-01-23,nhl-las-tor-2026-01-23-spread-away-1pt5,Vegas Golden Knights,Toronto Maple Leafs,Golden Knights,,,-1.5,0.319671,0.310000,1.031197,0.97,97168050346261363176682760326808347590793092914414986593023403966593603414371,NO,Trade skipped
2026-01-23T12:46:23.658565,nhl-las-tor-2026-01-23,nhl-las-tor-2026-01-23-spread-away-1pt5,Vegas Golden Knights,Toronto Maple Leafs,Golden Knights,,,-1.5,0.319671,0.310000,1.031197,0.97,97168050346261363176682760326808347590793092914414986593023403966593603414371,NO,Trade skipped
2026-01-23T12:48:16.226561,nhl-las-tor-2026-01-23,nhl-las-tor-2026-01-23-spread-away-1pt5,Vegas Golden Knights,Toronto Maple Leafs,Golden Knights,,,-1.5,0.319671,0.310000,1.031197,0.97,97168050346261363176682760326808347590793092914414986593023403966593603414371,NO,Trade skipped
2026-01-23T12:48:24.608912,cbb-stetsn-ausp-2026-01-23,cbb-stetsn-ausp-2026-01-23-spread-home-14pt5,Stetson,Austin Peay,Stetson Hatters,,,14.5,0.479499,0.460000,1.042390,1.95,89644095091571949827463795255925997259199797805958387495605443424859460325841,NO,Trade skipped
